550330,1
550530,0
550730,0
551130,0
551530,0
551730,0
551930,1
552530,1
552730,0
553330,1
553930,1
554330,0
554530,0
554730,1
554930,0
555130,0
555330,1
556130,0
556530,1
556730,0
557130,0
557330,1
557530,1
557930,1
558130,1
558530,0
558730,1
558930,0
559330,0
559530,1
560330,0
560730,0
561130,1
561330,1
561530,1
561730,0
562130,0
562330,1
562530,0
562730,1
562930,1
563530,1
563730,1
563930,1
564130,0
564330,1
564730,1
565930,1
566130,1
566330,0
566530,1
566730,1
567530,1
567930,0
568130,0
568530,1
569330,0
569530,0
569730,1
569930,0
570930,1
571530,0
571730,0
572930,1
573730,0
573930,0
574930,1
575130,1
575930,1
576330,1
576730,0
577330,1
577530,1
577730,0
577930,1
578130,0
578530,0
578730,1
578930,1
579730,1
579930,1
580330,1
580730,0
581130,1
581930,0
582130,0
582330,0
583930,1
584330,1
584930,1
585730,0
586130,0
587730,1
588130,0
588730,0
589330,0
589930,1
590330,0
590930,0
591130,1
591330,0
591530,0
592130,1
592330,1
592730,1
592930,0
593330,1
593530,1
593730,1
593930,0
594330,0
594930,1
595130,1
595330,1
595530,0
595730,1
596530,1
597330,1
597530,1
597930,0
598130,1
598530,1
598730,0
598930,1
599330,1
599530,1
599930,1
600130,1
600530,0
600730,0
600930,0
601130,0
601330,0
602530,1
603330,1
603730,0
603930,1
604130,1
604330,1
604730,1
604930,1
605730,0
605930,1
606530,1
607330,1
607530,1
607930,0
608330,1
608930,1
609530,0
609730,0
609930,1
610730,0
611330,1
611730,0
611930,0
612530,1
613130,1
613530,1
613930,1
614330,0
614930,1
615330,0
615930,0
616330,1
616930,0
617530,1
617930,0
618130,1
618530,1
618730,1
619130,1
619330,1
619730,1
619930,0
620930,0
621330,1
622530,1
622730,1
622930,0
623130,0
624130,1
624730,0
625330,1
625530,1
625930,1
626330,0
626930,1
627530,1
628130,1
628530,1
628730,0
629330,1
629730,1
629930,0
630330,0
630730,0
631130,1
631330,1
631530,0
631730,1
632730,0
633330,1
633730,1
635530,1
635730,0
635930,1
636130,0
636330,1
636530,1
636730,1
636930,0
637530,0
637730,0
638130,1
638330,0
638530,0
638930,1
639730,0
640130,1
640530,1
640730,1
640930,1
641130,1
641530,0
641930,0
642130,1
642330,0
642730,0
643130,0
643330,0
643730,1
644930,1
645530,1
646130,1
646530,0
647530,0
647730,0
648130,1
648330,1
648730,0
649130,0
649330,1
649530,1
649930,1
650130,0
650930,1
651730,0
652330,0
652530,1
653330,0
653730,1
653930,0
654530,1
655730,0
655930,1
656130,1
656930,0
657530,1
657930,1
658530,1
658930,0
659330,1
659530,1
659730,0
660130,0
660930,1
661130,1
661530,1
662130,1
662330,0
662530,1
663730,0
664330,1
664930,1
665130,0
665530,1
665730,0
666130,0
666330,1
666530,1
666730,1
667330,0
667730,0
667930,1
668330,1
669130,0
669330,1
669930,1
670330,0
670730,1
671130,0
671330,1
671730,1
671930,0
672130,0
672530,1
672730,1
673330,1
673730,0
673930,0
674130,0
674730,1
675130,1
675330,1
675930,1
676330,0
676530,1
677330,0
677530,0
677930,0
678130,1
678530,0
679130,1
679330,1
679530,0
679730,1
679930,0
681130,0
681330,1
681730,0
681930,1
683130,0
683530,0
683730,1
684330,1
684530,1
685330,0
685730,1
685930,0
686130,1
686530,1
686730,0
686930,1
687130,1
687330,1
687530,0
687930,1
688130,1
689130,0
689330,0
689930,1
690330,1
690930,1
691330,0
692130,1
692530,1
692930,1
693130,1
693330,0
693530,0
693730,1
694530,0
694930,0
695330,0
695930,1
696530,0
696930,1
697330,0
697930,1
698330,1
698530,1
698730,1
698930,1
699530,0
699730,0
700330,0
701130,0
701330,0
701530,1
701930,1
702130,1
702330,1
702930,1
703330,1
703730,0
704130,0
704530,1
704730,0
705930,1
706130,0
706330,0
706530,0
706930,1
707530,0
707730,1
708330,0
709330,0
710130,1
710330,0
710530,1
710730,0
711330,1
711530,1
711930,1
712130,1
712330,1
712530,0
712730,1
713130,1
713730,0
713930,1
714130,0
714330,1
714530,0
714730,0
714930,1
715130,0
715330,0
715730,1
715930,1
716130,0
716330,0
716530,1
716730,1
717130,1
717530,1
717730,0
717930,0
718130,1
718730,0
718930,1
719130,1
719330,1
719730,1
720530,0
720730,0
720930,1
721330,1
721730,1
721930,1
722130,1
722730,1
722930,0
723130,1
723330,1
723530,1
723730,0
723930,1
724330,0
724730,1
725330,0
725530,0
725730,1
726130,0
726330,1
726530,1
726730,0
726930,0
727730,0
728530,0
728730,1
728930,1
729130,1
729330,0
729530,1
730330,0
730930,0
731530,1
731930,1
732130,0
732930,0
733330,0
733530,1
733730,1
733930,1
734130,1
734330,0
734530,0
734730,1
734930,1
735330,1
735530,1
735730,0
735930,0
736130,1
736730,0
737130,1
737930,1
738330,1
738530,1
738730,0
740130,1
740330,0
740530,0
740730,1
741330,1
741730,0
741930,0
742930,1
743730,1
743930,0
744330,0
744930,0
745130,0
745730,0
746130,0
746330,1
746730,1
746930,0
747330,0
747730,1
748130,0
748330,0
749130,1
749730,0
749930,1
750730,0
751130,0
751530,1
751930,0
752330,1
752930,0
753330,1
753930,1
754130,1
754530,0
755130,1
755930,1
756130,1
756530,0
757330,0
757530,0
758130,0
759130,0
759330,1
759530,1
760330,0
761930,0
762130,1
762330,0
762730,0
763130,1
763330,1
763530,0
763730,0
763930,0
764130,1
764530,0
764930,0
765330,1
765930,1
766330,0
766930,1
767130,1
767730,0
767930,1
768530,0
768730,1
769530,1
769730,1
769930,1
770130,1
770530,0
770730,0
771330,0
771730,0
771930,0
772530,0
772730,0
773330,0
773530,1
773930,1
774330,0
774930,0
776930,1
777130,1
778330,1
778730,0
779330,1
779530,0
780130,1
780930,1
781530,0
781930,1
782930,1
783130,1
783530,0
783730,1
783930,1
784130,0
784330,1
784730,1
784930,1
785330,0
785530,1
785730,0
786130,1
786330,0
786530,0
787330,0
787730,1
788130,0
789330,0
789530,1
789930,1
790130,0
791130,0
791530,1
791930,1
792730,1
792930,1
793130,0
793530,1
793730,0
794730,1
795130,0
795330,1
795530,0
796730,1
796930,1
797130,0
797330,0
797530,1
798530,1
798930,1
799530,0
800130,1
801330,1
801530,1
801730,0
802130,1
802730,1
802930,0
803530,1
804130,0
804730,1
804930,0
805330,1
805530,1
805730,0
806530,0
806930,0
807130,1
807530,0
807730,0
807930,1
808130,0
808330,1
808530,0
808730,0
809330,1
810130,1
810530,1
810730,0
811530,0
812130,0
812530,0
812730,0
812930,0
814130,1
814530,1
814730,0
814930,0
815130,1
815330,1
817330,1
817730,0
818130,1
818330,0
818530,1
818930,0
819530,0
820530,0
820730,1
820930,0
821130,0
821330,0
822130,1
822530,0
822730,0
822930,1
823530,1
823930,1
824530,0
824930,0
825130,1
825530,0
825730,1
825930,1
826130,1
826330,0
826530,0
827130,0
827330,0
827530,1
827730,1
828530,1
828730,1
829330,1
829530,1
829730,1
829930,1
830130,1
830330,1
830530,1
831130,1
831730,0
831930,0
832330,0
832530,0
832730,1
832930,0
833130,0
834730,0
834930,0
835130,1
835530,0
835730,1
836530,0
836730,0
837330,1
837530,1
838130,0
838330,1
838730,1
839930,0
840530,1
840930,1
841130,0
841330,0
841530,0
841930,1
842330,0
842730,1
843130,0
843530,0
844130,1
844330,1
844730,0
844930,0
845130,1
845330,1
845530,1
845730,0
846130,0
846330,1
846930,1
847530,0
847730,0
847930,1
848130,0
848530,0
848730,1
848930,0
849930,0
850130,1
850330,1
850530,0
851330,0
851530,1
851730,1
852530,1
852930,1
853330,1
853730,1
853930,0
855930,1
856130,0
856330,0
857130,1
857330,1
857530,0
857730,1
857930,0
858130,1
858330,0
858530,0
858730,0
859330,0
860330,1
861130,0
861330,0
861530,1
861930,0
862130,0
862530,1
862730,1
863330,0
863530,1
863730,1
864330,1
865130,0
865330,0
865730,0
865930,0
866130,1
866330,1
866530,1
866730,1
866930,1
867330,0
867730,0
867930,1
868330,1
868530,0
868730,0
869330,1
869530,0
870730,0
871530,0
871730,0
872130,1
872530,0
872730,1
873730,0
873930,1
874130,1
874330,1
874730,0
875330,0
875530,0
875930,0
876130,1
876330,0
876530,1
876930,0
877330,1
877530,0
877730,0
877930,0
878530,0
878730,0
879530,0
880130,0
880330,1
880930,0
881330,1
881730,0
882130,0
882330,0
882530,1
882730,0
882930,0
883330,1
883530,0
884730,0
884930,1
885130,0
885330,0
885530,1
885730,1
886130,1
886530,1
886730,0
887330,0
887930,1
888130,1
888730,1
888930,0
889330,1
889730,1
889930,1
890130,1
890330,0
890530,0
891330,1
891730,1
891930,0
892330,0
892930,0
893130,1
893330,0
893730,0
894330,1
895130,1
895530,1
895730,0
896730,1
896930,1
897330,0
898930,0
899730,1
899930,0
900330,0
900530,0
901330,1
901530,1
901730,1
902130,0
902730,1
902930,0
903330,0
903930,1
904330,0
904530,0
904730,0
904930,0
905330,0
905530,1
905930,1
906530,1
907130,1
907330,0
907730,1
908730,1
908930,1
909730,0
911130,0
911330,0
911530,0
911730,0
912730,0
913330,1
913930,1
914130,1
914330,0
914930,1
915330,1
915530,0
915730,1
916130,0
916530,1
916730,0
917330,0
917530,1
917730,1
917930,1
918330,1
918530,1
919130,1
919330,1
919530,1
919730,1
919930,0
920330,0
921330,1
921530,0
921930,0
922130,0
923330,0
924930,0
925130,0
925330,1
925530,0
925930,1
926730,1
926930,0
927330,0
927730,0
928530,0
928930,1
929330,1
929730,1
929930,1
930530,0
930730,1
931330,1
931530,1
931730,0
931930,1
932130,1
932730,0
932930,1
933330,1
933530,1
933730,0
933930,0
934130,0
935330,1
935530,0
935930,1
936130,0
936930,0
937130,1
937530,0
937730,1
938730,0
939130,0
939930,0
940530,1
941130,1
941330,1
941530,1
941730,1
941930,0
942330,1
942530,0
943130,0
943330,0
943730,1
943930,1
944330,1
944730,1
944930,1
945130,1
945730,0
946130,1
946330,0
946530,0
946730,1
947130,0
947330,1
947730,0
947930,0
948530,0
949130,1
949330,1
950130,1
950330,0
950530,1
950730,1
950930,1
951130,1
951330,0
951530,0
951730,1
952330,0
953330,1
953730,0
953930,0
954330,0
954730,0
955130,0
955530,1
955730,0
956330,1
957130,0
957730,1
957930,0
958530,1
958930,0
959330,0
959530,0
960530,0
960730,0
960930,1
961130,1
961330,0
961730,1
963330,0
963730,0
964530,1
964930,1
965330,1
966330,1
966530,1
966730,0
967330,1
967730,1
967930,0
968130,1
968330,0
968930,0
969330,0
969730,1
969930,1
970330,1
970730,0
970930,1
971530,1
971930,1
972330,0
972530,1
972930,1
973130,0
973530,0
973730,0
974530,0
974730,0
974930,0
975330,1
975530,1
975930,1
977530,0
977930,1
978530,0
978730,0
978930,0
979330,0
979730,1
979930,0
980330,0
980730,1
981930,0
982130,1
983530,0
983730,0
984130,0
984330,0
984530,1
984730,0
984930,0
985530,0
985730,0
986130,0
986330,0
986530,0
986730,1
987730,0
987930,0
988130,1
988530,1
988930,1
989130,0
989330,0
990130,1
990330,1
990530,1
991530,0
992130,1
992330,0
992930,0
993130,0
993330,1
993530,1
994330,1
994530,0
994930,0
995330,1
995930,1
996130,0
996330,0
996530,1
997130,0
997730,1
997930,0
998130,0
998730,1
999130,1
999330,0
999530,0
999730,0
1000130,1
1000330,1
1000530,1
1000730,1
1001730,1
1001930,1
1002130,1
1002930,1
1003330,1
1003530,1
1003730,1
1004130,1
1004530,0
1004930,0
1005130,0
1005730,0
1005930,1
1006530,1
1006930,1
1007130,0
1008130,1
1008330,1
1008530,0
1008930,1
1009330,0
1009530,1
1009730,1
1009930,1
1010130,0
1010730,1
1011130,0
1011330,0
1011730,1
1012330,0
1012530,1
1012930,0
1013330,0
1013530,1
1013730,0
1013930,0
1014130,1
1016130,0
1016330,0
1016530,0
1017930,0
1018330,1
1018530,0
1019530,0
1020130,1
1020330,1
1020930,0
1021130,0
1021730,1
1021930,0
1022130,1
1022530,1
1022730,0
1023330,0
1023930,1
1024130,1
1025730,0
1025930,0
1026330,1
1026530,0
1027330,0
1027530,0
1027930,0
1028130,0
1028330,0
1029130,0
1029530,1
1029730,1
1030330,0
1030530,1
1030930,0
1031130,1
1031530,0
1031730,1
1032130,1
1032530,1
1032930,0
1033330,0
1033930,0
1034330,1
1034930,1
1035330,0
1035530,0
1035730,1
1035930,1
1036130,1
1036330,0
1036930,0
1037130,1
1037330,1
1037530,0
1037930,0
1038930,1
1039130,1
1039330,1
1039530,0
1039730,1
1039930,1
1040130,0
1041330,1
1041530,1
1041730,1
1042730,1
1042930,0
1043330,0
1043730,0
1043930,0
1044130,0
1044330,0
1044530,1
1044730,0
1044930,0
1045330,1
1045530,0
1046730,0
1046930,1
1047330,1
1047530,0
1047730,1
1048130,0
1048330,1
1048730,0
1049130,1
1049730,1
1049930,0
1051530,0
1051730,1
1051930,0
1052330,1
1052930,0
1053530,0
1053730,0
1053930,1
1054130,0
1054330,0
1054530,0
1055530,1
1056530,1
1056930,1
1057330,0
1057730,1
1058530,1
1058730,0
1058930,1
1059530,0
1060130,0
1060730,1
1060930,0
1061530,0
1061930,1
1062930,1
1063130,0
1063330,1
1063530,1
1063930,1
1064130,1
1064330,1
1064530,1
1065130,0
1065530,0
1065930,0
1066130,1
1066530,0
1067130,0
1067330,0
1067530,0
1067930,1
1068530,1
1068730,1
1068930,0
1069730,0
1070130,0
1070730,0
1070930,0
1071130,0
1071530,1
1072930,1
1073130,0
1073530,1
1073730,1
1074530,1
1074930,0
1075130,0
1075530,0
1076330,0
1076730,1
1076930,1
1077130,0
1077530,0
1077730,1
1078130,0
1078730,1
1079130,1
1079330,1
1079730,1
1079930,1
1080130,0
1080730,0
1080930,1
1081130,1
1081730,1
1081930,1
1082930,1
1083530,0
1084330,1
1084530,0
1084730,0
1085130,0
1086530,1
1086730,0
1086930,1
1087130,0
1087530,0
1087930,1
1088130,1
1088330,0
1088730,1
1089130,1
1089330,0
1090130,0
1090330,1
1090530,0
1090730,0
1090930,1
1091330,1
