0,151553080,179401480,179529080
0,151553280,179401680,179533280
0,151578280,179416280,179540680
0,151607680,179418680,179574880
0,151616280,179422280,179596080
0,151626280,179422680,179624280
0,151646080,179438880,179627880
0,151657880,179441480,179651480
0,151662280,179445880,179662500
0,151667880,179447480,179667680
0,151681480,179478480,179667700
0,151746480,179478680,179682080
0,151759480,179484670,179686080
0,151764480,179505680,179704280
0,151775080,179527680,179716680
0,151787480,179533280,179725280
0,151791680,179556880,179725300
0,151793080,179573480,179756280
0,151802280,179660270,179758080
0,151807280,179662480,179789480
0,151823480,179689480,179836880
0,151825280,179723880,179852880
0,151839680,179769680,179853820
0,151859480,179776680,179867680
0,151863080,179791680,179880880
0,151898680,179797080,179900080
0,151927280,179832880,179926280
0,151983880,179840680,179930880
0,152000480,179866280,179939880
0,152000500,179970480,179945680
0,152002880,179973680,179945700
0,152011480,179991080,179949680
0,152027480,180060830,179953480
0,152063280,180086480,179968680
0,152063480,180091880,179979280
0,152072080,180092080,179988280
0,152080680,180118080,180027280
0,152086480,180127080,180031270
0,152093680,180130080,180031300
0,152115680,180152680,180055680
0,152191080,180152710,180055880
0,152213680,180161080,180067480
0,152255280,180172480,180068480
0,152271080,180188080,180068500
0,152287880,180193080,180106080
0,152299880,180222680,180110680
0,152324680,180233680,180110700
0,152334680,180235480,180125280
0,152351080,180238480,180136080
0,152353150,180238500,180149880
0,152366680,180254080,180157880
0,152372280,180260680,180175600
0,152385280,180290880,180192880
0,152389080,180312280,180195480
0,152400480,180312680,180212680
0,152406480,180317080,180222480
0,152415880,180323880,180236680
0,152432280,180330680,180243080
0,152434280,180333480,180262880
0,152435880,180335080,180262900
0,152451680,180343880,180265880
0,152480680,180347880,180273280
0,152495280,180360680,180282080
0,152499680,180370680,180312080
0,152511080,180398680,180334680
0,152511480,180418280,180334700
0,152515080,180423080,180335880
0,152523680,180423680,180339680
0,152558880,180442480,180347280
0,152566480,180445880,180347300
0,152575080,180471280,180347680
0,152590080,180475680,180352880
0,152594680,180482480,180375280
0,152594760,180498680,180387370
0,152598680,180503280,180387680
0,152610280,180549680,180420480
0,152616280,180568280,180501680
0,152629080,180570280,180502080
0,152635280,180609880,180522280
0,152665880,180612480,180526280
0,152672310,180627880,180530280
0,152676280,180682480,180530330
0,152677680,180781440,180557680
0,152688680,180796480,180557710
0,152692680,180806880,180599280
0,152710880,180810680,180612680
0,152720480,180827680,180623280
0,152752880,180827880,180703680
0,152758480,180832480,180778680
0,152773880,180862480,180782880
0,152783880,180867480,180783880
0,152799280,180870280,180797480
0,152810480,180939880,180852480
0,152884080,180941480,180860280
0,152910480,180957880,180861480
0,152928080,180966280,180874880
0,152959280,180979880,180875880
0,152962680,180998480,180905280
0,152977480,181018480,180930480
0,152990280,181019480,180932080
0,152992080,181035080,180989480
0,152994680,181048080,181003680
0,153006080,181077080,181004480
0,153007280,181078480,181015880
0,153035680,181079880,181024280
0,153047480,181101880,181063680
0,153048080,181120080,181066680
0,153057680,181144480,181074880
0,153061080,181155080,181076480
0,153069680,181166080,181098880
0,153074080,181167280,181110680
0,153076280,181185280,181132680
0,153084080,181201080,181133680
0,153091680,181202080,181158680
0,153095280,181208880,181168880
0,153105480,181243680,181231280
0,153135680,181262880,181235080
0,153175080,181291480,181235680
0,153176280,181301480,181236680
0,153198880,181306280,181279280
0,153225680,181307480,181285680
0,153241880,181316680,181289680
0,153242280,181353880,181297680
0,153245480,181383480,181313280
0,153269080,181390280,181378880
0,153301280,181455480,181384280
0,153337880,181472880,181425880
0,153361880,181491880,181458080
0,153371880,181493670,181467080
0,153379480,181505080,181509680
0,153389280,181555480,181516480
0,153407880,181590480,181518680
0,153408480,181629880,181519280
0,153411280,181660480,181528080
0,153425280,181663680,181531080
0,153428480,181693280,181533480
0,153445880,181696480,181538280
0,153473280,181709680,181540480
0,153477880,181716080,181541980
0,153513880,181732680,181543480
0,153546080,181751080,181547680
0,153547680,181758880,181548880
0,153574280,181759880,181551080
0,153592080,181763080,181551100
0,153598080,181795080,181551880
0,153598880,181795880,181623680
0,153604080,181842080,181623700
0,153653680,181844080,181643480
0,153661480,181851480,181643500
0,153687480,181907680,181671680
0,153736680,181928880,181678880
0,153746280,181937880,181694880
0,153761680,181991680,181701880
0,153772280,182001680,181702880
0,153782680,182005280,181711080
0,153784880,182022280,181711100
0,153797680,182029280,181804280
0,153809680,182040680,181807880
0,153811480,182084080,181812680
0,153840080,182113680,181829480
0,153843080,182135280,181834680
0,153865880,182136480,181869280
0,153915880,182172880,181995080
0,153930280,182173480,182016280
0,153930300,182192080,182028480
0,153935480,182200880,182037480
0,153946080,182221080,182037500
0,153965880,182249880,182043280
0,153966280,182274010,182044680
0,153971880,182284280,182064080
0,153974480,182317080,182131280
0,153978080,182344280,182149280
0,153999880,182356080,182166880
0,154001480,182389880,182179080
0,154016680,182410080,182179100
0,154017880,182436080,182244280
0,154026480,182438080,182250680
0,154031680,182454680,182300280
0,154040680,182460680,182348880
0,154040880,182486080,182352280
0,154067480,182487420,182366080
0,154076280,182510480,182383480
0,154077280,182531480,182407280
0,154102680,182617680,182413880
0,154157880,182624280,182439480
0,154158680,182628680,182442280
0,154171280,182645480,182442300
0,154182280,182655680,182442480
0,154189680,182659880,182502680
0,154206480,182660480,182508280
0,154220480,182661880,182524280
0,154231080,182691680,182524300
0,154245080,182696080,182542480
0,154252880,182724480,182580280
0,154253480,182741080,182658280
0,154324480,182751280,182660480
0,154324680,182764480,182669880
0,154327080,182774280,182680280
0,154351680,182787280,182700080
0,154366880,182800270,182722280
0,154393680,182807880,182722300
0,154414480,182821680,182724680
0,154426880,182836680,182739080
0,154436880,182841280,182750080
0,154462680,182845280,182757880
0,154498280,182859280,182781880
0,154505480,182863880,182811070
0,154506480,182864280,182819680
0,154520280,182865080,182851280
0,154520480,182877480,182860280
0,154573680,182884680,182887680
0,154599280,182907080,182894280
0,154626880,182936080,182894300
0,154664680,182960880,182898280
0,154664880,182963280,182899880
0,154666480,182967280,182920280
0,154684680,182990480,182936280
0,154694680,183009080,182936680
0,154732680,183030880,182964080
0,154746080,183032880,182973960
0,154767880,183070480,182995680
0,154786080,183092880,183014880
0,154793880,183132680,183020480
0,154803480,183134480,183083680
0,154805480,183142680,183134880
0,154816680,183147480,183216880
0,154818880,183147880,183253080
0,154841480,183148280,183280080
0,154878480,183211680,183280100
0,154893880,183240480,183298680
0,154899080,183249480,183313680
0,154912680,183252680,183377880
0,154921280,183253480,183378080
0,154956080,183261480,183381280
0,154960080,183278880,183382080
0,154962480,183282280,183406080
0,154983280,183315680,183421870
0,154994280,183320480,183528680
0,155009880,183331080,183563310
0,155025280,183347670,183563330
0,155049080,183361080,183573280
0,155056880,183362880,183630680
0,155059080,183376480,183634880
0,155075280,183404080,183687480
0,155076880,183415680,183724680
0,155125280,183422080,183731680
0,155126480,183480880,183739080
0,155127880,183499680,183739280
0,155132080,183513680,183751880
0,155139880,183530880,183776680
0,155163080,183570880,183798480
0,155165480,183572080,183805680
0,155178280,183585080,183821280
0,155184680,183593480,183845280
0,155188080,183606080,183881080
0,155194280,183619880,183900080
0,155197080,183626480,183922880
0,155205680,183634680,183936080
0,155206680,183640480,183946480
0,155222480,183654080,183961080
0,155233680,183679680,183993080
0,155254480,183707280,184006280
0,155265280,183715680,184033880
0,155280280,183722280,184036480
0,155282880,183727480,184037080
0,155287280,183733680,184037100
0,155302880,183777880,184095280
0,155306880,183797280,184125680
0,155325880,183803280,184125700
0,155338680,183815480,184144880
0,155357280,183823080,184200880
0,155364480,183845080,184200900
0,155365480,183852280,184200930
0,155388480,183869480,184202080
0,155408480,183907280,184227880
0,155409880,183924680,184234680
0,155427880,183932080,184252480
0,155455480,183944280,184253080
0,155466080,183947880,184254280
0,155491080,183951680,184265880
0,155509280,183955280,184279280
0,155521480,183968280,184341080
0,155534940,183968880,184363880
0,155587480,183972680,184365680
0,155649680,183977880,184473680
0,155659880,183980880,184473700
0,155666680,183992680,184499280
0,155670480,184018680,184507480
0,155671080,184023880,184519070
0,155688880,184025880,184526480
0,155695280,184032480,184537880
0,155708680,184039680,184620680
0,155722280,184045480,184620700
0,155738280,184110080,184651880
0,155760480,184122080,184653080
0,155767680,184123330,184684680
0,155778080,184151880,184691880
0,155779280,184152080,184691900
0,155808280,184159480,184716680
0,155820680,184183280,184746280
0,155836080,184187080,184767080
0,155845680,184239280,184767880
0,155860880,184270880,184767900
0,155864880,184278280,184852080
0,155917080,184303480,184861480
0,155930080,184308280,184889080
0,155959080,184340880,184896080
0,155993480,184365280,184914880
0,155997680,184380080,184928280
0,156011480,184437480,184928300
0,156040280,184458680,184931680
0,156073880,184462080,184944480
0,156088680,184475880,184985880
0,156096680,184523270,184985900
0,156100280,184526680,185007680
0,156110080,184550080,185046880
0,156120480,184564680,185070080
0,156130080,184571280,185092280
0,156130280,184626680,185095920
0,156131880,184629680,185107280
0,156134280,184635680,185165680
0,156169880,184659280,185195680
0,156173900,184692080,185270880
0,156175280,184709880,185278080
0,156178480,184720080,185286080
0,156192480,184728080,185340880
0,156205880,184760880,185343080
0,156213280,184808270,185348680
0,156246280,184823480,185422480
0,156247480,184826880,185422500
0,156260080,184831080,185444280
0,156263480,184865680,185463880
0,156263500,184922280,185485880
0,156265280,184932080,185538680
0,156267280,184994280,185538700
0,156284080,185031080,185584080
0,156297280,185083480,185588280
0,156324880,185097480,185596680
0,156364280,185114280,185603280
0,156367080,185115080,185626680
0,156371280,185121880,185669680
0,156376080,185155480,185669700
0,156382280,185162080,185676680
0,156414280,185164480,185705480
0,156422080,185165480,185712880
0,156426630,185167080,185740480
0,156453280,185189680,185836470
0,156463680,185205080,185836680
0,156477880,185214680,185840280
0,156489480,185215280,185860680
0,156502480,185232080,185872880
0,156515680,185274880,185932880
0,156518080,185279480,185932900
0,156538080,185325880,185945280
0,156548880,185352480,186008880
0,156552480,185365680,186028280
0,156609680,185390280,186041280
0,156659280,185396880,186051680
0,156692880,185408480,186052080
0,156712880,185422480,186061680
0,156723080,185449880,186101280
0,156726680,185460080,186101300
0,156728480,185473880,186111880
0,156755080,185519280,186135880
0,156764680,185531680,186135900
0,156765280,185538480,186156280
0,156783880,185562880,186156300
0,156843080,185568880,186168280
0,156857080,185584480,186202480
0,156861480,185591880,186213080
0,156863080,185609480,186245880
0,156895680,185611080,186253390
0,156897880,185643280,186279880
0,156902480,185672280,186293480
0,156907680,185673480,186303480
0,156935080,185717080,186305100
0,156975680,185723080,186325880
0,156979080,185727870,186333680
0,156979280,185729280,186337080
0,156994880,185732280,186355880
0,157019280,185736880,186502080
0,157025880,185748680,186504880
0,157034680,185761080,186505880
0,157090080,185769080,186511280
0,157127480,185778480,186541270
0,157157080,185820280,186572480
0,157161130,185853280,186582280
0,157181480,185876880,186633080
0,157186280,185887280,186636880
0,157210480,185902680,186638080
0,157211280,185925080,186688480
0,157244880,185951880,186703480
0,157257480,185958350,186703880
0,157303680,186041870,186704190
0,157337880,186075080,186711480
0,157349680,186085680,186724280
0,157358680,186117480,186727680
0,157360080,186134880,186729680
0,157368080,186141870,186734280
0,157388480,186162270,186734300
0,157425280,186167080,186736280
0,157440280,186218300,186738280
0,157447880,186284280,186755480
0,157462480,186291080,186770680
0,157474680,186291880,186785680
0,157476480,186329680,186786680
0,157496880,186332950,186801880
0,157541480,186350880,186802080
0,157542080,186352480,186853480
0,157544880,186381480,186890280
0,157555680,186404480,187033680
0,157566880,186409080,187049880
0,157572880,186435080,187053080
0,157588680,186439080,187058480
0,157589680,186440280,187061080
0,157591680,186458280,187069280
0,157664480,186468280,187080880
0,157665880,186495480,187088880
0,157675280,186524080,187092280
0,157697880,186531480,187092300
0,157703880,186558680,187125080
0,157710080,186560880,187148080
0,157722680,186562280,187180880
0,157754680,186607280,187188080
0,157797080,186609280,187255680
0,157802480,186642280,187299280
0,157826880,186665680,187309480
0,157840880,186679480,187309500
0,157851080,186721070,187315880
0,157851480,186725880,187319280
0,157907480,186729080,187360280
0,157911880,186743680,187391480
0,157944080,186747280,187405480
0,157946080,186752480,187418280
0,157951880,186799280,187424080
0,157969280,186805880,187446280
0,157979080,186812680,187454080
0,158000280,186814880,187465080
0,158006880,186817480,187489480
0,158026080,186830880,187489500
0,158044480,186833280,187503480
0,158063080,186848680,187526280
0,158069280,186856680,187529080
0,158072480,186857080,187536880
0,158074280,186860880,187555280
0,158081880,186889280,187555300
0,158093080,186904080,187566880
0,158109080,186955880,187568280
0,158142080,187013480,187583680
0,158164080,187017080,187589480
0,158262080,187024280,187591280
0,158266280,187088680,187656680
0,158279080,187090280,187675480
0,158283680,187091080,187693080
0,158295480,187100880,187701080
0,158303080,187109880,187705680
0,158333480,187113680,187711680
0,158335080,187136080,187743480
0,158351080,187162880,187774480
0,158351880,187170280,187800480
0,158354080,187173480,187829880
0,158360280,187174880,187853880
0,158391280,187178870,187864480
0,158415880,187187280,187905080
0,158427280,187194080,187932880
0,158434880,187209880,187941480
0,158441880,187216280,187941500
0,158452280,187254880,187967080
0,158455080,187256280,187968480
0,158540280,187289280,187981100
0,158542880,187296880,188011480
0,158570880,187302680,188032880
0,158611680,187303480,188035160
0,158620480,187303510,188035280
0,158621080,187314470,188078880
0,158624280,187320680,188090480
0,158655080,187354880,188120880
0,158682880,187360300,188120900
0,158703480,187366280,188141480
0,158713680,187367880,188166680
0,158716080,187373880,188193680
0,158716880,187378680,188210280
0,158739480,187381280,188222880
0,158745680,187398300,188238680
0,158761280,187403280,188269880
0,158767080,187419880,188353080
0,158798680,187464880,188354680
0,158844480,187471880,188377080
0,158879880,187480680,188388280
0,158880080,187483080,188388480
0,158911680,187483100,188392280
0,158915280,187494280,188416080
0,158923880,187513280,188421080
0,158932080,187523680,188444900
0,158950080,187544080,188444920
0,158958880,187548880,188445680
0,158965080,187554680,188448480
0,158969080,187575080,188448680
0,158972880,187575670,188463860
0,158987080,187583280,188471080
0,158988280,187594480,188515080
0,159001080,187625680,188555280
0,159026480,187631480,188568080
0,159030080,187631500,188569680
0,159061680,187645480,188570080
0,159076680,187652680,188576480
0,159091680,187683280,188590880
0,159113080,187718480,188613480
0,159125280,187737480,188639880
0,159156680,187763080,188647280
0,159160680,187803480,188686680
0,159162680,187858680,188694480
0,159162700,187878280,188713080
0,159183280,187891080,188732080
0,159216280,187891280,188775880
0,159228880,187898680,188778880
0,159250080,187939080,188784280
0,159272080,187999280,188804280
0,159285480,188011880,188828080
0,159287480,188016080,188829680
0,159292880,188034080,188841480
0,159300880,188034680,188847880
0,159304680,188046480,188852080
0,159336880,188048680,188856080
0,159366480,188056480,188860480
0,159371280,188064070,188883880
0,159424480,188102080,188886480
0,159435480,188126880,188906480
0,159444280,188133080,188938480
0,159457680,188145770,188944280
0,159463280,188148680,188956080
0,159484480,188155280,188992480
0,159520280,188159080,189055480
0,159540880,188179680,189086080
0,159547080,188212280,189123080
0,159557680,188227280,189124480
0,159578280,188241280,189147880
0,159582880,188253880,189156080
0,159599680,188254680,189158270
0,159613880,188255480,189173710
0,159620880,188271080,189177080
0,159622280,188281080,189193680
0,159622680,188282880,189193880
0,159638080,188284080,189198680
0,159650470,188381080,189202480
0,159655880,188383680,189207280
0,159675480,188411470,189208080
0,159678280,188456680,189242480
0,159683480,188466280,189248280
0,159703680,188488480,189255280
0,159704280,188499480,189266080
0,159764880,188504680,189274680
0,159772680,188516280,189277480
0,159772720,188525080,189298280
0,159804480,188552830,189331480
0,159843280,188582280,189331500
0,159848880,188594080,189400280
0,159872480,188611080,189425680
0,159875480,188625480,189425700
0,159877480,188645280,189432480
0,159897880,188646080,189439280
0,159918680,188648080,189446880
0,159920680,188671480,189453680
0,159923280,188729480,189463480
0,159938880,188789880,189466880
0,159942480,188790480,189470500
0,159952680,188793280,189473880
0,159972480,188829080,189488480
0,159987680,188893280,189514880
0,160012080,188895280,189525680
0,160018080,188898480,189526480
0,160025480,188923880,189541480
0,160026280,188932080,189542080
0,160031880,188946680,189542480
0,160045080,188952280,189586880
0,160045880,189024480,189594080
0,160054080,189036680,189600280
0,160060280,189063280,189614080
0,160066770,189082280,189644680
0,160073480,189104080,189713480
0,160120080,189110970,189731280
0,160150080,189111880,189733680
0,160182480,189119280,189782680
0,160186070,189122870,189813480
0,160222480,189133080,189813680
0,160228880,189139280,189818480
0,160236880,189140280,189828880
0,160242080,189147080,189828900
0,160280080,189222680,189849880
0,160307480,189242280,189878280
0,160316080,189264480,189879680
0,160316880,189265480,189881480
0,160341080,189284080,189889280
0,160350480,189290680,189904880
0,160351680,189299680,189924880
0,160354880,189318680,189929280
0,160375280,189323480,189929480
0,160379880,189335880,189940880
0,160394480,189343680,189948280
0,160412280,189344880,189969080
0,160419480,189347680,189985080
0,160429480,189367680,189998880
0,160435480,189417280,190013080
0,160440880,189434880,190093880
0,160451080,189455680,190120080
0,160452880,189475880,190122080
0,160478480,189509680,190127680
0,160478880,189509700,190132480
0,160489690,189510880,190138680
0,160497480,189514080,190141080
0,160511080,189536480,190145480
0,160511880,189566280,190149480
0,160516880,189570480,190174880
0,160546880,189581880,190195880
0,160567280,189608680,190208680
0,160589680,189643620,190211880
0,160602880,189660880,190213480
0,160621280,189663680,190218880
0,160629480,189701080,190299880
0,160650880,189705280,190318680
0,160685480,189720080,190329280
0,160688080,189731480,190356880
0,160701480,189771280,190390080
0,160734480,189784880,190390100
0,160741080,189791880,190431880
0,160744280,189826480,190437080
0,160778480,189837880,190530080
0,160781480,189845280,190531480
0,160789080,189847680,190563280
0,160799880,189864210,190600480
0,160837480,189866480,190611760
0,160857480,189909680,190698880
0,160862280,189957280,190723680
0,160876880,189958080,190743280
0,160889480,189993880,190744680
0,160920280,190005080,190748880
0,160937280,190014480,190793080
0,160937480,190034680,190820880
0,160966280,190059680,190824480
0,160984280,190062280,190830480
0,160985080,190075480,190845390
0,160985280,190081280,190847280
0,160996280,190087280,190847300
0,160998880,190095880,190862680
0,161010480,190123880,190862880
0,161016880,190126670,190863480
0,161017480,190132680,190885080
0,161018480,190164680,190885100
0,161025080,190166470,190899880
0,161028480,190190080,190928880
0,161032280,190246480,190928900
0,161034880,190265280,190931480
0,161035480,190276280,190939280
0,161043680,190294880,190942680
0,161051680,190329680,190961680
0,161100880,190344480,190989880
0,161120280,190357280,191002080
0,161129680,190390480,191002100
0,161138080,190400770,191121870
0,161173280,190407880,191133080
0,161177480,190464880,191143680
0,161215480,190478680,191169270
0,161221680,190480080,191176080
0,161221880,190480480,191201680
0,161226880,190485680,191201700
0,161228880,190506280,191203680
0,161232680,190506330,191247080
0,161250680,190531680,191276080
0,161255080,190574480,191278080
0,161263080,190593680,191310880
0,161264680,190595480,191354080
0,161274680,190601480,191354100
0,161297280,190632080,191493480
0,161304480,190636280,191499480
0,161332480,190667280,191503880
0,161335480,190701680,191512680
0,161345480,190714280,191529480
0,161345680,190742080,191580280
0,161365080,190760680,191580300
0,161421680,190780480,191599880
0,161423280,190784680,191622880
0,161425880,190786680,191626280
0,161426080,190805280,191657880
0,161437680,190806280,191670480
0,161463280,190815880,191670500
0,161487080,190842080,191673280
0,161500480,190842100,191682680
0,161513480,190842280,191692480
0,161515280,190888480,191700080
0,161519080,190893880,191702880
0,161523680,190917680,191707080
0,161525680,190929080,191717080
0,161577080,190931080,191720080
0,161579480,190969280,191729880
0,161618480,190971080,191751480
0,161624080,190973480,191758480
0,161633080,190985080,191765880
0,161652880,190990080,191795280
0,161683280,191031080,191826280
0,161686580,191047080,191827080
0,161693880,191066280,191827130
0,161704080,191067680,191848880
0,161739280,191071080,191861080
0,161774880,191128080,191865280
0,161786280,191130680,191880480
0,161818280,191146080,191895880
0,161825880,191164080,191936880
0,161853870,191181080,191994080
0,161884480,191182680,192031080
0,161887880,191188880,192073480
0,161897680,191196880,192086280
0,161903680,191197170,192091080
0,161930880,191204480,192091680
0,161982680,191209480,192120280
0,161996080,191215880,192188880
0,161999680,191222880,192199880
0,162000880,191227080,192199900
0,162001320,191254280,192222280
0,162004080,191267280,192236080
0,162012880,191308280,192238280
0,162016480,191354880,192249080
0,162066880,191364080,192312080
0,162091480,191388480,192364080
0,162096280,191433280,192397880
0,162103880,191479280,192397900
0,162131280,191485470,192436280
0,162147080,191500080,192453080
0,162160680,191514480,192493480
0,162162880,191523680,192510680
0,162179880,191525880,192587480
0,162187880,191542080,192593430
0,162211880,191549480,192595680
0,162225280,191563680,192598070
0,162227680,191598480,192608480
0,162247680,191604480,192609880
0,162264480,191613880,192623480
0,162271880,191703480,192623500
0,162273880,191733880,192626880
0,162279280,191736480,192663080
0,162280480,191743880,192664680
0,162293080,191769680,192668880
0,162297280,191792680,192670480
0,162313480,191795480,192693680
0,162317480,191806680,192697880
0,162325480,191823880,192712880
0,162396680,191830880,192729480
0,162400510,191840880,192773880
0,162435680,191848280,192780680
0,162442880,191883680,192840480
0,162478480,191887280,192860480
0,162500880,191931280,192867280
0,162530680,191939880,192868480
0,162558680,191939900,192871480
0,162561680,191982880,192872480
0,162581280,191984280,192872500
0,162581480,192000900,192876680
0,162591280,192026880,192888480
0,162591480,192027090,192888500
0,162598680,192036870,192888520
0,162603680,192044880,192915880
0,162629880,192055080,192915900
0,162636280,192072880,192969480
0,162655680,192075280,192971880
0,162660280,192101680,193013080
0,162660880,192144880,193015950
0,162672280,192146480,193019680
0,162676480,192159080,193028480
0,162683680,192176670,193048880
0,162689480,192177480,193060880
0,162692480,192191280,193080280
0,162728680,192200280,193080300
0,162770480,192206080,193117080
0,162772880,192209080,193126880
0,162776280,192214680,193142280
0,162804080,192221880,193150880
0,162821280,192234080,193180080
0,162832080,192252680,193208880
0,162847880,192254270,193228880
0,162858880,192259080,193229880
0,162888480,192261480,193229930
0,162891880,192266670,193310080
0,162892280,192274880,193321080
0,162896480,192277880,193323080
0,162916880,192287880,193372480
0,162923480,192305480,193386280
0,162928680,192332280,193425280
0,162928700,192389480,193425300
0,162948080,192392880,193453480
0,162957880,192400280,193501680
0,162979280,192405680,193521680
0,163020080,192412680,193535680
0,163030480,192440680,193545080
0,163050280,192455080,193583680
0,163052480,192473880,193620480
0,163063280,192485680,193624280
0,163069280,192523880,193628680
0,163106080,192530480,193649480
0,163109880,192538280,193675080
0,163119480,192591080,193681870
0,163130680,192629080,193730280
0,163132280,192631480,193734080
0,163148280,192638480,193749680
0,163160480,192649680,193755360
0,163163280,192653080,193793480
0,163174880,192671280,193871080
0,163182680,192732680,193884680
0,163206280,192760480,193888680
0,163206680,192763480,193919880
0,163216070,192774080,193980080
0,163223480,192777880,193987080
0,163224680,192779680,194001080
0,163231480,192799680,194010080
0,163237080,192802280,194043480
0,163250480,192804070,194130680
0,163262680,192819880,194228880
0,163310280,192852080,194243080
0,163322680,192864880,194266480
0,163324880,192895080,194267280
0,163362280,192910280,194280080
0,163368480,192944880,194283680
0,163371660,192959280,194288280
0,163418080,193007480,194288300
0,163430280,193008880,194302680
0,163472080,193025080,194315480
0,163496080,193045280,194315500
0,163510480,193067480,194320480
0,163520680,193073080,194333680
0,163550680,193083680,194368680
0,163574680,193096480,194376280
0,163585880,193117280,194376680
0,163606680,193124680,194378880
0,163618480,193130680,194414080
0,163621880,193149880,194414280
0,163623480,193163880,194424480
0,163631880,193209680,194452680
0,163658990,193211880,194452700
0,163668480,193222280,194473680
0,163676080,193273270,194474680
0,163679100,193340680,194481680
0,163714680,193347080,194486480
0,163720680,193356880,194511680
0,163775680,193361080,194557280
0,163797680,193372680,194597280
0,163804480,193373880,194607280
0,163808680,193399270,194614880
0,163832680,193402880,194620880
0,163852080,193425880,194620900
0,163870880,193428280,194632880
0,163873680,193440080,194634080
0,163878680,193452680,194635680
0,163882480,193477080,194640880
0,163886480,193495080,194642080
0,163889080,193495880,194657280
0,163889100,193527080,194665480
0,163889120,193531680,194668280
0,163919680,193537280,194713680
0,163931080,193551880,194727680
0,163951880,193580880,194777880
0,163968340,193591080,194859880
0,163971680,193595480,194890480
0,163989680,193602880,194906680
0,163994280,193613880,194910280
0,163996080,193622280,194918480
0,163999080,193630280,194934080
0,164001680,193694680,194934100
0,164013080,193697880,194942280
0,164024880,193720280,194947480
0,164032080,193744680,194986680
0,164055480,193776480,194999080
0,164064280,193811680,195005480
0,164077080,193836680,195016680
0,164121080,193842480,195016700
0,164129080,193843880,195035280
0,164155080,193886780,195061080
0,164171080,193920680,195078480
0,164171480,193935880,195094080
0,164218880,193948480,195111880
0,164238880,193957280,195125680
0,164247680,193982880,195142280
0,164269280,194002280,195158680
0,164273480,194006680,195183680
0,164286680,194013680,195257880
0,164307680,194031280,195257900
0,164314280,194033080,195278280
0,164318880,194097880,195288680
0,164330480,194108280,195317480
0,164349280,194120880,195320280
0,164365280,194151280,195330080
0,164368080,194177280,195371280
0,164387280,194216080,195387080
0,164393480,194237480,195387100
0,164411480,194296880,195396080
0,164415480,194333280,195428480
0,164421880,194335680,195442480
0,164423080,194341080,195444680
0,164456480,194357070,195448480
0,164466880,194384280,195469680
0,164471080,194404080,195475480
0,164473480,194416880,195514880
0,164514880,194440880,195519480
0,164522880,194450280,195573160
0,164528680,194452820,195573680
0,164533050,194463480,195593080
0,164553080,194492280,195593100
0,164557280,194494280,195598080
0,164573480,194518080,195609880
0,164575280,194534280,195632880
0,164582680,194557880,195632900
0,164610880,194561480,195655880
0,164614080,194592480,195655900
0,164614880,194596480,195668480
0,164621680,194620680,195696880
0,164623880,194626480,195696900
0,164628080,194638880,195702480
0,164639280,194668880,195709480
0,164681680,194707480,195709500
0,164682480,194724680,195761080
0,164714680,194739280,195778680
0,164737680,194743280,195778700
0,164738280,194774080,195781280
0,164804080,194836680,195784280
0,164845080,194841080,195913880
0,164847280,194852080,195937080
0,164857680,194853680,195971880
0,164862080,194861480,195980280
0,164872080,194881880,195992880
0,164885880,194921080,196000680
0,164913680,194945680,196007280
0,164921280,194956480,196012080
0,164927880,194959480,196020080
0,164928080,194998080,196028280
0,164945280,195022880,196046480
0,164952480,195027280,196067280
0,164960080,195031280,196091480
0,164987880,195034080,196093080
0,165009680,195039880,196145480
0,165013880,195069280,196153280
0,165014680,195078880,196156880
0,165022680,195086280,196175480
0,165074880,195104680,196177280
0,165077280,195106280,196192480
0,165120080,195170480,196198680
0,165174880,195174460,196208880
0,165237880,195192080,196214280
0,165264880,195209280,196265080
0,165283080,195242480,196280880
0,165295880,195250880,196281480
0,165300680,195252880,196331480
0,165303480,195276280,196332680
0,165305280,195280280,196375880
0,165305320,195281880,196406280
0,165311480,195291480,196425880
0,165312080,195294480,196475080
0,165320480,195304880,196483080
0,165329480,195350680,196517080
0,165329500,195357880,196520280
0,165341880,195368470,196522070
0,165352480,195375880,196533080
0,165359080,195376480,196542280
0,165377080,195392280,196569680
0,165377480,195411280,196574480
0,165389280,195413280,196611280
0,165408880,195420680,196634880
0,165410480,195475880,196672680
0,165445080,195485080,196690080
0,165456880,195491680,196733680
0,165458080,195499480,196736080
0,165462080,195500480,196780480
0,165477480,195505550,196803280
0,165500280,195507680,196834480
0,165508080,195525280,196834680
0,165511680,195543480,196859880
0,165512080,195596480,196941620
0,165522080,195618480,196950080
0,165539680,195658280,196950100
0,165548080,195658300,196956280
0,165557680,195671280,196960680
0,165560880,195679680,196960700
0,165563080,195690280,196964880
0,165573280,195699680,196964900
0,165619080,195701080,196980880
0,165623680,195718480,196985080
0,165668280,195718880,197000680
0,165698680,195730280,197001280
0,165773280,195736280,197029080
0,165803880,195752280,197041880
0,165813280,195759880,197064880
0,165813300,195768680,197102080
0,165824280,195769680,197162880
0,165875480,195769700,197176680
0,165882680,195776480,197247080
0,165979480,195790680,197258470
0,165983680,195803860,197258500
0,165994480,195814880,197261880
0,166009680,195819480,197263880
0,166019480,195840080,197309280
0,166028080,195850680,197309880
0,166028480,195860880,197321080
0,166037080,195870480,197324280
0,166074080,195878080,197330680
