4551880,1
4553280,1
4555080,1
4557880,1
4566680,0
4567080,1
4571080,1
4576680,1
4579480,1
4579500,1
4580080,0
4584280,1
4602280,1
4602680,0
4611280,0
4612480,0
4614080,0
4615280,1
4617080,0
4619680,0
4628480,0
4631680,0
4638280,0
4642880,1
4646480,1
4654080,0
4671280,0
4683280,1
4684680,0
4693080,0
4706680,1
4708680,0
4711880,1
4731870,1
4736080,1
4736480,0
4745480,1
4751480,0
4753280,0
4764280,1
4764680,0
4765880,0
4767280,0
4769080,0
4774680,1
4780880,1
4781480,1
4783680,0
4790880,0
4792480,0
4792880,0
4802680,0
4804880,1
4806880,0
4814280,0
4824080,0
4829280,0
4832880,0
4835280,0
4849480,0
4850680,0
4854880,0
4858880,1
4860680,0
4868280,1
4870680,0
4871280,0
4877080,1
4887480,0
4887500,0
4890080,1
4907280,1
4907680,1
4910280,0
4910280,1
4914280,0
4916280,0
4922480,1
4923080,0
4924280,0
4924680,0
4926080,1
4930080,1
4935280,0
4940080,0
4940680,1
4940700,1
4943280,1
4945680,0
4946880,0
4948280,0
4950280,1
4952680,0
4957480,1
4960680,0
4962080,0
4968480,1
4976080,1
4984080,1
4985880,0
4988480,0
4988680,0
4990080,0
4990480,0
4991680,0
4992600,1
4994680,1
4996280,1
4998880,0
5001480,0
5001880,0
5008480,1
5008880,0
5010480,1
5011680,1
5013880,0
5014480,0
5021080,1
5021100,1
5023080,1
5025680,1
5028680,0
5037080,1
5045480,1
5046480,1
5046500,1
5050880,1
5051480,0
5063280,0
5063870,0
5066680,0
5068480,1
5083080,1
5089480,0
5089500,0
5104470,1
5105070,0
5114880,1
5114900,1
5116880,0
5121880,0
5128880,0
5129080,1
5131280,0
5132880,0
5140790,0
5144680,0
5150080,0
5155680,0
5156680,1
5159660,0
5167880,0
5169280,0
5172880,0
5177280,0
5177280,1
5177300,1
5188880,0
5194510,0
5199280,0
5200680,1
5213480,0
5214680,1
5224880,0
5227880,1
5228480,1
5231960,0
5234280,1
5237680,0
5237880,0
5239080,0
5246080,1
5250480,0
5252880,0
5255880,1
5255900,1
5256280,1
5259880,0
5263680,0
5263700,0
5265480,1
5269670,0
5272680,0
5272680,1
5283680,1
5287680,1
5293680,1
5294480,0
5305480,1
5315280,0
5333080,0
5333680,1
5338280,1
5344080,0
5344270,1
5344290,1
5346080,1
5351280,0
5352280,1
5357480,0
5359680,1
5360680,1
5362680,0
5366080,0
5368900,0
5372080,1
5374480,0
5381070,0
5385480,0
5387080,0
5392880,0
5397680,1
5403680,1
5410080,1
5410100,1
5423080,0
5423880,1
5428480,1
5434280,0
5437480,1
5441080,1
5442080,0
5449880,0
5453280,1
5458480,1
5461080,0
5461280,0
5461280,1
5461880,1
5466280,0
5467080,1
5469870,1
5473480,0
5474680,0
5478280,1
5479880,1
5486080,0
5497080,1
5499480,1
5509880,0
5515880,1
5515880,1
5519480,0
5522880,0
5529080,1
5531680,1
5532280,0
5535880,1
5537680,1
5538480,0
5542080,0
5547880,1
5548280,0
5551480,1
5553080,1
5559280,1
5563280,0
5563280,1
5575880,0
5588680,1
5603280,1
5610480,0
5623280,0
5624740,0
5631480,1
5631680,0
5646880,0
5647680,1
5654480,0
5656080,0
5656590,1
5659880,0
5664480,1
5665480,1
5669880,0
5670880,0
5674280,0
5689080,0
5694480,0
5696880,0
5696880,1
5709280,0
5713480,1
5716280,0
5720480,0
5722680,1
5723680,1
5724480,0
5730480,1
5734880,0
5735680,1
5739280,1
5740880,1
5742080,0
5743880,0
5762080,1
5766680,0
5766680,1
5770680,0
5771880,0
5775480,0
5777680,1
5780680,1
5802280,1
5802880,0
5807680,1
5809480,0
5815680,0
5818680,0
5822280,0
5822480,1
5835080,1
5838680,1
5847880,1
5848480,0
5849480,0
5850870,1
5852080,0
5854480,1
5856080,0
5858480,1
5860680,1
5867280,1
5869280,0
5870680,1
5872480,1
5878870,1
5883880,1
5892080,0
5892080,1
5896080,0
5896880,1
5903280,1
5905280,0
5914480,1
5923680,1
5926080,1
5932680,1
5933280,0
5943080,0
5943080,1
5943880,0
5947880,0
5948280,0
5960680,1
5961080,0
5962080,0
5964680,0
5970070,0
5980680,0
5986280,1
5986300,1
6000880,1
6003280,0
6003480,1
6003880,1
6011080,1
6013280,0
6022070,0
6034080,1
6034100,1
6044680,0
6045680,1
6050080,0
6050080,1
6050080,1
6053680,0
6058080,1
6060080,1
6062170,1
6074880,1
6083280,1
6084280,0
6085280,1
6085680,0
6087280,0
6088270,0
6098480,1
6101080,1
6102080,1
6108680,0
6109680,0
6112480,0
6117080,1
6117100,1
6125480,1
6133080,1
6133880,0
6134080,0
6136080,1
6149680,0
6154680,1
6168680,0
6171480,1
6175680,1
6182080,1
6192080,0
6195480,0
6199080,0
6205080,1
6211080,1
6213880,0
6214880,1
6216280,1
6221280,0
6224480,1
6227080,1
6233280,0
6243480,1
6249280,1
6262680,1
6266280,1
6270560,1
6273280,1
6273300,1
6277880,1
6278280,0
6278480,1
6282480,1
6285680,0
6288480,1
6291880,1
6292480,0
6299680,0
6307280,1
6308080,0
6308480,0
6311280,1
6314480,1
6317280,1
6317380,1
6319480,1
6329070,0
6329480,1
6330880,1
6334280,0
6335080,0
6337490,1
6342880,0
6347280,1
6347680,1
6350480,0
6351880,1
6355880,0
6358080,1
6364680,1
6366680,1
6372280,0
6374680,1
6376680,0
6384080,0
6384480,1
6385280,1
6391680,1
6398680,0
6400680,0
6402480,0
6405670,0
6408480,1
6408500,1
6412680,1
6418880,0
6418880,1
6419680,0
6419680,0
6422480,0
6423400,1
6425080,1
6428280,0
6432080,1
6437280,0
6441280,0
6444880,0
6450480,1
6453080,0
6455680,0
6458900,0
6466680,1
6473280,0
6473880,0
6476280,0
6480100,1
6481880,1
6482480,0
6485080,0
6485480,0
6489280,0
6497080,0
6500880,1
6506880,0
6507070,0
6514280,1
6517280,1
6521680,0
6523470,0
6529080,1
6529880,0
6531880,0
6532480,0
6533880,1
6539880,0
6542480,0
6543280,1
6543300,1
6558880,0
6559880,0
6565480,1
6570680,0
6572080,1
6572680,0
6575480,1
6589280,0
6589280,1
6591680,1
6595280,0
6598870,0
6601480,0
6603480,1
6605080,0
6608080,1
6608680,1
6609280,0
6612280,0
6614080,1
6617280,1
6619280,0
6624680,1
6630480,1
6635480,0
6640880,0
6642080,1
6644080,1
6644680,0
6645280,1
6651880,0
6662480,0
6663080,0
6667280,0
6671480,1
6671500,1
6678480,0
6678480,1
6680480,1
6682280,0
6684480,0
6691080,1
6694480,0
6696680,0
6704480,1
6710080,1
6711880,1
6711900,1
6711920,1
6715880,0
6718680,1
6720680,0
6720710,0
6721280,0
6721280,1
6722080,0
6730080,0
6737080,0
6741880,1
6747280,1
6750880,0
6751280,0
6752480,1
6754200,0
6754680,1
6760480,1
6769880,1
6772680,1
6777080,0
6781070,1
6781100,1
6786280,0
6789280,1
6792080,1
6800280,1
6803080,1
6806080,0
6806480,0
6810680,0
6814480,0
6820080,1
6821280,0
6829080,1
6839480,0
6840480,1
6842080,1
6842880,1
6843880,1
6845680,0
6847480,1
6850480,1
6854880,0
6856280,1
6858480,1
6860280,0
6862680,1
6867680,1
6875680,0
6878680,0
6878880,0
6879080,0
6882280,0
6889870,0
6899280,0
6903080,0
6904080,1
6912880,1
6912900,1
6914680,1
6915880,1
6919080,1
6921280,0
6922070,1
6934680,1
6936880,0
6938080,1
6940280,1
6942680,0
6956680,1
6960880,0
6961260,1
6967770,1
6971480,0
6972080,1
6989480,1
6989500,1
6993880,1
6994280,0
7000480,0
7000680,0
7001080,1
7004480,1
7004680,0
7008080,1
7010080,0
7013270,0
7013300,0
7019680,0
7021880,0
7022880,1
7022900,1
7023280,0
7028080,1
7033080,0
7035270,1
7041880,0
7043680,0
7046280,1
7049680,1
7051480,0
7051680,0
7054280,1
7058280,0
7059280,1
7059470,1
7062080,1
7063880,1
7069680,0
7073280,1
7074080,0
7074880,0
7077280,0
7080480,1
7082280,1
7083280,0
7084280,0
7092480,1
7092500,1
7093480,0
7093880,1
7094670,0
7097880,1
7098880,0
7100680,1
7101080,0
7105140,0
7107480,0
7113470,1
7119280,0
7127280,0
7137280,0
7140480,1
7142280,1
7144680,1
7144880,0
7159280,0
7159680,1
7165280,1
7167280,0
7173880,1
7177680,1
7181480,1
7182680,1
7188880,0
7192080,1
7193280,0
7193880,0
7194680,1
7196080,1
7198280,0
7202080,1
7204880,0
7207880,0
7211080,0
7211080,1
7214280,1
7246070,1
7252880,1
7260500,1
7270880,0
7274880,1
7275080,1
7275280,1
7275880,0
7279480,0
7285280,0
7290880,1
7291480,0
7293080,0
7297670,0
7300880,1
7314280,1
7326080,0
7326480,0
7328080,0
7330880,1
7344280,0
7347080,1
7350280,0
7353680,0
7357280,0
7364680,0
7365080,0
7376480,0
7381280,1
7381480,0
7388280,1
7391680,0
7394680,1
7399500,0
7402080,1
7407880,1
7409280,0
7410880,1
7410900,1
7411480,0
7422880,0
7432880,1
7435280,0
7436680,0
7437280,1
7443480,0
7446680,0
7450280,0
7451080,0
7454280,0
7456080,0
7457280,0
7462080,1
7474680,0
7475680,1
7478280,0
7481880,0
7486480,1
7495680,1
7495880,1
7496080,1
7501200,1
7506880,0
7509680,0
7527880,1
7530080,1
7533480,0
7533680,1
7540680,1
7540880,0
7542480,0
7542880,1
7547470,0
7547500,0
7554480,1
7555680,0
7556680,1
7563080,1
7566480,0
7569080,1
7570480,1
7572280,0
7579680,0
7581680,0
7584680,0
7587880,1
7589280,0
7597080,1
7598680,1
7600680,1
7607880,0
7610080,1
7611880,0
7617280,0
7626080,0
7635480,1
7639680,0
7647880,1
7652080,0
7653280,0
7659480,0
7660080,0
7660080,1
7660280,1
7664070,0
7670880,0
7673080,0
7676880,1
7680280,1
7680880,0
7683280,0
7683320,0
7685480,0
7696880,1
7702680,1
7703080,1
7704680,1
7713280,1
7713680,0
7736480,1
7737070,1
7740680,1
7742080,0
7742480,0
7763880,0
7764480,0
7775280,0
7777480,1
7782480,1
7783680,0
7789280,1
7797280,1
7797300,1
7797680,1
7799280,0
7803590,1
7805480,0
7805680,1
7809480,0
7811680,1
7817080,1
7828680,0
7830480,1
7837680,0
7842280,0
7846280,0
7846310,0
7849080,0
7856880,1
7862480,1
7867280,1
7875880,0
7879280,0
7879480,1
7884880,0
7886080,0
7892680,1
7894680,0
7895080,1
7895480,1
7896080,0
7896880,1
7898680,0
7907480,1
7908080,0
7915680,0
7916080,1
7917680,0
7917680,1
7922880,0
7924280,0
7936080,0
7938080,0
7941480,1
7944280,0
7946880,0
7952480,1
7953480,0
7962280,0
7966880,0
7976280,1
7977280,1
7981680,1
7986280,0
7986880,0
7990870,1
7993080,0
8004680,1
8005480,0
8005680,0
8005880,0
8008280,0
8008280,1
8011480,1
8013280,0
8013680,0
8018480,1
8024880,0
8029880,1
8037080,1
8037880,0
8038280,1
8038880,1
8039480,0
8041280,1
8043480,0
8048080,0
8050280,1
8055480,1
8056080,1
8058280,1
8060480,0
8065070,0
8070880,1
8071480,1
8078080,1
8079280,1
8087480,1
8088480,0
8094880,1
8113480,0
8116900,0
8121080,0
8123080,1
8126280,0
8135080,1
8135680,1
8138080,0
8138080,1
8138680,0
8138700,0
8139280,1
8141280,0
8146080,0
8152680,0
8154480,1
8157480,0
8160280,1
8160760,1
8171080,0
8175480,1
8179280,1
8191880,0
8192080,0
8196080,1
8198680,1
8200080,1
8203280,1
8205480,1
8206880,0
8207280,1
8213680,0
8215080,0
8217080,0
8227280,0
8227280,1
8227880,0
8239880,0
8240080,0
8243080,0
8246280,1
8248680,1
8252680,1
8252700,1
8253880,1
8254480,1
8258880,1
8259080,1
8260480,1
8273080,0
8281680,0
8282880,0
8283080,0
8284280,0
8294880,0
8302880,0
8307680,1
8309680,0
8313680,0
8314480,1
8314680,0
8314680,1
8317680,0
8317880,1
8333080,1
8340280,0
8349680,0
8351080,0
8359670,0
8366480,1
8367050,1
8370880,0
8376280,0
8383870,0
8400280,1
8400300,1
8401280,0
8401680,0
8405080,0
8409410,0
8420080,1
8423680,0
8423680,1
8424280,0
8424480,0
8427280,1
8428280,0
8432880,0
8434080,1
8437880,0
8440680,0
8451080,0
8452680,1
8453880,0
8460880,1
8465480,0
8469880,0
8472280,1
8482280,0
8483410,1
8484280,1
8489280,0
8494880,1
8498680,0
8499480,1
8499500,1
8499540,1
8499970,1
8501680,0
8511680,1
8525280,0
8525870,1
8532280,1
8532880,0
8537880,0
8540480,0
8540480,1
8542870,1
8543280,0
8549470,0
8551280,1
8552670,0
8556880,1
8556900,1
8557470,0
8558480,1
8560870,1
8563080,0
8563680,0
8564880,1
8567080,0
8567680,0
8571880,1
8576480,1
8581480,0
8583880,0
8592480,0
8594280,1
8598680,0
8599480,1
8602880,1
8603480,1
8604110,1
8606680,0
8607880,1
8612020,1
8615280,0
8618280,0
8619880,0
8622280,1
8628880,1
8629880,0
8633080,1
8635880,1
8637680,0
8644280,0
8651880,0
8655480,1
8665280,0
8665280,1
8665680,0
8666280,0
8672060,1
8680080,1
8684680,1
8686480,1
8686880,0
8688880,1
8691480,0
8701680,0
8704080,1
8711280,1
8722280,1
8722880,1
8723280,1
8727680,1
8729880,1
8731880,1
8732680,0
8737280,0
8737480,1
8738470,1
8744080,0
8745880,1
8746880,0
8748880,1
8748880,1
8752880,1
8752900,1
8755880,1
8760680,1
8765880,1
8769480,0
8770280,0
8771880,0
8788680,1
8790480,1
8797680,0
8805470,0
8810080,0
8811080,0
8815480,1
8817080,1
8819280,0
8830480,1
8834480,0
8835880,1
8844600,1
8846080,0
8846280,0
8852280,0
8855280,0
8856280,0
8857880,0
8861880,1
8869480,1
8877680,0
8879480,0
8879680,0
8879680,1
8879880,0
8888880,1
8901880,0
8901880,1
8911080,1
8923480,0
8924080,0
8926680,1
8926880,1
8930070,0
8930180,0
8930280,1
8941680,0
8947080,1
8960480,0
8974080,0
8974480,0
8979280,0
8982280,1
8983680,1
8984080,0
8986880,0
8988700,0
8989080,0
8989680,0
8993280,0
8995480,1
8996280,1
8996680,0
9003880,0
9006880,1
9014480,0
9014880,1
9015080,0
9025680,0
9026880,0
9030480,1
9050280,1
9052080,1
9052280,0
9059880,1
9059900,1
9061080,0
9061480,0
9073060,1
9079680,0
9089080,1
9089280,1
9090480,1
9092480,0
9092480,1
9101080,1
9102880,1
9112680,0
9116080,0
9116880,0
9118480,0
9120880,0
9124280,0
9136280,0
9138680,0
9139480,1
9146480,0
9147680,0
9148280,0
9151070,0
9156480,1
9156510,1
9156880,1
9167280,1
9167470,0
9168680,1
9170680,0
9170880,0
9175080,1
9177180,1
9180680,0
9183680,1
9184880,0
9186680,0
9186880,1
9187480,0
9193080,1
9193680,0
9197470,0
9212680,1
9213680,0
9215080,1
9215680,1
9217080,1
9223280,0
9224280,0
9224280,0
9235880,0
9247680,1
9256880,1
9261880,0
9267480,0
9271480,1
9278880,0
9288070,0
9288080,0
9295680,0
9295680,1
9299280,1
9301480,0
9311280,0
9320280,0
9322080,0
9323480,0
9327480,1
9328480,0
9328480,1
9334080,1
9334280,0
9347080,0
9359280,0
9365680,0
9367480,1
9376480,0
9383480,1
9384080,1
9384680,1
9391280,1
9391480,0
9391880,1
9398470,0
9398480,1
9400280,0
9401080,0
9402880,1
9407880,0
9417880,0
9418680,0
9424080,0
9424080,1
9427480,1
9427500,1
9428480,0
9428680,0
9433880,0
9442080,1
9442680,1
